Date,Trades,AvgPnL,WinRate,TotalPnL,CumulativePnL
2023-01-06,1,750.0,100.0,750.0,750.0
2023-01-09,1,750.0,100.0,750.0,1500.0
2023-01-10,1,-750.0,0.0,-750.0,750.0
2023-01-13,1,415.0,100.0,415.0,1165.0
2023-01-17,1,-750.0,0.0,-750.0,415.0
2023-01-18,1,-750.0,0.0,-750.0,-335.0
2023-01-20,1,750.0,100.0,750.0,415.0
2023-01-23,1,750.0,100.0,750.0,1165.0
2023-01-24,1,-750.0,0.0,-750.0,415.0
2023-01-27,1,750.0,100.0,750.0,1165.0
2023-01-30,1,-750.0,0.0,-750.0,415.0
2023-01-31,1,-125.0,0.0,-125.0,290.0
2023-02-02,1,640.0,100.0,640.0,930.0
2023-02-03,1,750.0,100.0,750.0,1680.0
2023-02-06,1,-750.0,0.0,-750.0,930.0
2023-02-07,1,750.0,100.0,750.0,1680.0
2023-02-13,1,750.0,100.0,750.0,2430.0
2023-02-14,1,-750.0,0.0,-750.0,1680.0
2023-02-15,1,497.5,100.0,497.5,2177.5
2023-02-16,1,227.5,100.0,227.5,2405.0
2023-02-28,1,245.0,100.0,245.0,2650.0
2023-03-01,1,-750.0,0.0,-750.0,1900.0
2023-03-02,1,30.0,100.0,30.0,1930.0
2023-03-03,1,637.5,100.0,637.5,2567.5
2023-03-06,1,-357.5,0.0,-357.5,2210.0
2023-03-08,1,-437.5,0.0,-437.5,1772.5
2023-03-09,1,-750.0,0.0,-750.0,1022.5
2023-03-13,1,750.0,100.0,750.0,1772.5
2023-03-14,1,750.0,100.0,750.0,2522.5
2023-03-16,1,750.0,100.0,750.0,3272.5
2023-03-17,1,-750.0,0.0,-750.0,2522.5
2023-03-20,1,250.0,100.0,250.0,2772.5
2023-03-22,1,-87.5,0.0,-87.5,2685.0
2023-03-23,1,750.0,100.0,750.0,3435.0
2023-03-27,1,-750.0,0.0,-750.0,2685.0
2023-03-29,1,-95.0,0.0,-95.0,2590.0
2023-03-30,1,-430.0,0.0,-430.0,2160.0
2023-03-31,1,750.0,100.0,750.0,2910.0
2023-04-03,1,-750.0,0.0,-750.0,2160.0
2023-04-04,1,-750.0,0.0,-750.0,1410.0
2023-04-06,1,750.0,100.0,750.0,2160.0
2023-04-13,1,560.0,100.0,560.0,2720.0
2023-04-14,1,-750.0,0.0,-750.0,1970.0
2023-04-18,1,-750.0,0.0,-750.0,1220.0
2023-04-19,1,620.0,100.0,620.0,1840.0
2023-04-20,1,222.5,100.0,222.5,2062.5
2023-04-26,1,12.5,100.0,12.5,2075.0
2023-04-27,1,750.0,100.0,750.0,2825.0
2023-05-04,1,242.5,100.0,242.5,3067.5
2023-05-05,1,750.0,100.0,750.0,3817.5
2023-05-09,1,-480.0,0.0,-480.0,3337.5
2023-05-15,1,20.0,100.0,20.0,3357.5
2023-05-16,1,437.5,100.0,437.5,3795.0
2023-05-18,1,750.0,100.0,750.0,4545.0
2023-05-22,1,-57.5,0.0,-57.5,4487.5
2023-05-23,1,-750.0,0.0,-750.0,3737.5
2023-05-26,1,750.0,100.0,750.0,4487.5
2023-05-31,1,-750.0,0.0,-750.0,3737.5
2023-06-01,1,750.0,100.0,750.0,4487.5
2023-06-05,1,450.0,100.0,450.0,4937.5
2023-06-06,1,-302.5,0.0,-302.5,4635.0
2023-06-08,1,750.0,100.0,750.0,5385.0
2023-06-09,1,-750.0,0.0,-750.0,4635.0
2023-06-12,1,320.0,100.0,320.0,4955.0
2023-06-14,1,100.0,100.0,100.0,5055.0
2023-06-15,1,490.0,100.0,490.0,5545.0
2023-06-22,1,-750.0,0.0,-750.0,4795.0
2023-06-26,1,-750.0,0.0,-750.0,4045.0
2023-06-27,1,750.0,100.0,750.0,4795.0
2023-06-28,1,750.0,100.0,750.0,5545.0
2023-06-30,1,-80.0,0.0,-80.0,5465.0
2023-07-03,1,-410.0,0.0,-410.0,5055.0
2023-07-05,1,-250.0,0.0,-250.0,4805.0
2023-07-07,1,567.5,100.0,567.5,5372.5
2023-07-12,1,-750.0,0.0,-750.0,4622.5
2023-07-13,1,480.0,100.0,480.0,5102.5
2023-07-14,1,-750.0,0.0,-750.0,4352.5
2023-07-19,1,-750.0,0.0,-750.0,3602.5
2023-07-25,1,335.0,100.0,335.0,3937.5
2023-07-28,1,527.5,100.0,527.5,4465.0
2023-08-01,1,2.5,100.0,2.5,4467.5
2023-08-03,1,-750.0,0.0,-750.0,3717.5
2023-08-10,1,-750.0,0.0,-750.0,2967.5
2023-08-14,1,325.0,100.0,325.0,3292.5
2023-08-16,1,-750.0,0.0,-750.0,2542.5
2023-08-18,1,220.0,100.0,220.0,2762.5
2023-08-21,1,-750.0,0.0,-750.0,2012.5
2023-08-23,1,750.0,100.0,750.0,2762.5
2023-08-25,1,750.0,100.0,750.0,3512.5
2023-08-29,1,750.0,100.0,750.0,4262.5
2023-08-30,1,-750.0,0.0,-750.0,3512.5
2023-08-31,1,-750.0,0.0,-750.0,2762.5
2023-09-05,1,140.0,100.0,140.0,2902.5
2023-09-07,1,385.0,100.0,385.0,3287.5
2023-09-12,1,-750.0,0.0,-750.0,2537.5
2023-09-13,1,307.5,100.0,307.5,2845.0
2023-09-14,1,462.5,100.0,462.5,3307.5
2023-09-22,1,70.0,100.0,70.0,3377.5
2023-09-25,1,530.0,100.0,530.0,3907.5
2023-09-28,1,750.0,100.0,750.0,4657.5
2023-09-29,1,-750.0,0.0,-750.0,3907.5
2023-10-02,1,-750.0,0.0,-750.0,3157.5
2023-10-03,1,-750.0,0.0,-750.0,2407.5
2023-10-04,1,2.5,100.0,2.5,2410.0
2023-10-06,1,750.0,100.0,750.0,3160.0
2023-10-09,1,750.0,100.0,750.0,3910.0
2023-10-10,1,750.0,100.0,750.0,4660.0
2023-10-12,1,332.5,100.0,332.5,4992.5
2023-10-16,1,-32.5,0.0,-32.5,4960.0
2023-10-17,1,750.0,100.0,750.0,5710.0
2023-10-18,1,-750.0,0.0,-750.0,4960.0
2023-10-24,1,-750.0,0.0,-750.0,4210.0
2023-10-27,1,-750.0,0.0,-750.0,3460.0
2023-10-30,1,-750.0,0.0,-750.0,2710.0
2023-11-01,1,750.0,100.0,750.0,3460.0
2023-11-02,1,195.0,100.0,195.0,3655.0
2023-11-03,1,562.5,100.0,562.5,4217.5
2023-11-07,1,750.0,100.0,750.0,4967.5
2023-11-10,1,750.0,100.0,750.0,5717.5
2023-11-14,1,-350.0,0.0,-350.0,5367.5
2023-11-16,1,-10.0,0.0,-10.0,5357.5
2023-11-20,1,587.5,100.0,587.5,5945.0
2023-11-27,1,455.0,100.0,455.0,6400.0
2023-11-28,1,-92.5,0.0,-92.5,6307.5
2023-12-01,1,750.0,100.0,750.0,7057.5
2023-12-05,1,-750.0,0.0,-750.0,6307.5
2023-12-07,1,287.5,100.0,287.5,6595.0
2023-12-08,1,750.0,100.0,750.0,7345.0
2023-12-11,1,272.5,100.0,272.5,7617.5
2023-12-12,1,60.0,100.0,60.0,7677.5
2023-12-15,1,-17.5,0.0,-17.5,7660.0
2023-12-18,1,392.5,100.0,392.5,8052.5
2023-12-19,1,-152.5,0.0,-152.5,7900.0
2023-12-20,1,90.0,100.0,90.0,7990.0
2023-12-22,1,-357.5,0.0,-357.5,7632.5
2023-12-26,1,97.5,100.0,97.5,7730.0
2024-01-03,1,-750.0,0.0,-750.0,6980.0
2024-01-04,1,-215.0,0.0,-215.0,6765.0
2024-01-05,1,-750.0,0.0,-750.0,6015.0
2024-01-08,1,565.0,100.0,565.0,6580.0
2024-01-09,1,750.0,100.0,750.0,7330.0
2024-01-10,1,155.0,100.0,155.0,7485.0
2024-01-16,1,-750.0,0.0,-750.0,6735.0
2024-01-18,1,-750.0,0.0,-750.0,5985.0
2024-01-19,1,750.0,100.0,750.0,6735.0
2024-01-24,1,750.0,100.0,750.0,7485.0
2024-01-26,1,-750.0,0.0,-750.0,6735.0
2024-02-02,1,750.0,100.0,750.0,7485.0
2024-02-07,1,-62.5,0.0,-62.5,7422.5
2024-02-08,1,-127.5,0.0,-127.5,7295.0
2024-02-09,1,615.0,100.0,615.0,7910.0
2024-02-12,1,-45.0,0.0,-45.0,7865.0
2024-02-13,1,750.0,100.0,750.0,8615.0
2024-02-14,1,-750.0,0.0,-750.0,7865.0
2024-02-21,1,-750.0,0.0,-750.0,7115.0
2024-02-22,1,325.0,100.0,325.0,7440.0
2024-02-27,1,-750.0,0.0,-750.0,6690.0
2024-02-28,1,-52.5,0.0,-52.5,6637.5
2024-03-01,1,750.0,100.0,750.0,7387.5
2024-03-07,1,452.5,100.0,452.5,7840.0
2024-03-08,1,750.0,100.0,750.0,8590.0
2024-03-11,1,-750.0,0.0,-750.0,7840.0
2024-03-12,1,750.0,100.0,750.0,8590.0
2024-03-18,1,-750.0,0.0,-750.0,7840.0
2024-03-22,1,-220.0,0.0,-220.0,7620.0
2024-03-25,1,175.0,100.0,175.0,7795.0
2024-03-26,1,-542.5,0.0,-542.5,7252.5
2024-03-28,1,-327.5,0.0,-327.5,6925.0
2024-04-03,1,750.0,100.0,750.0,7675.0
2024-04-05,1,750.0,100.0,750.0,8425.0
2024-04-08,1,-750.0,0.0,-750.0,7675.0
2024-04-10,1,-300.0,0.0,-300.0,7375.0
2024-04-16,1,32.5,100.0,32.5,7407.5
2024-04-18,1,-750.0,0.0,-750.0,6657.5
2024-04-23,1,750.0,100.0,750.0,7407.5
2024-04-25,1,750.0,100.0,750.0,8157.5
2024-04-26,1,607.5,100.0,607.5,8765.0
2024-05-03,1,-750.0,0.0,-750.0,8015.0
2024-05-07,1,45.0,100.0,45.0,8060.0
2024-05-08,1,750.0,100.0,750.0,8810.0
2024-05-09,1,165.0,100.0,165.0,8975.0
2024-05-14,1,-317.5,0.0,-317.5,8657.5
2024-05-15,1,750.0,100.0,750.0,9407.5
2024-05-16,1,152.5,100.0,152.5,9560.0
2024-05-17,1,-390.0,0.0,-390.0,9170.0
2024-05-20,1,32.5,100.0,32.5,9202.5
2024-05-21,1,162.5,100.0,162.5,9365.0
2024-05-22,1,-187.5,0.0,-187.5,9177.5
2024-05-24,1,750.0,100.0,750.0,9927.5
2024-05-29,1,50.0,100.0,50.0,9977.5
2024-06-05,1,750.0,100.0,750.0,10727.5
2024-06-07,1,492.5,100.0,492.5,11220.0
2024-06-10,1,750.0,100.0,750.0,11970.0
2024-06-11,1,307.5,100.0,307.5,12277.5
2024-06-12,1,-340.0,0.0,-340.0,11937.5
2024-06-17,1,750.0,100.0,750.0,12687.5
2024-06-21,1,-750.0,0.0,-750.0,11937.5
2024-06-24,1,-750.0,0.0,-750.0,11187.5
2024-06-25,1,750.0,100.0,750.0,11937.5
2024-06-26,1,227.5,100.0,227.5,12165.0
2024-06-27,1,-750.0,0.0,-750.0,11415.0
2024-06-28,1,-750.0,0.0,-750.0,10665.0
2024-07-02,1,750.0,100.0,750.0,11415.0
2024-07-03,1,750.0,100.0,750.0,12165.0
2024-07-05,1,750.0,100.0,750.0,12915.0
2024-07-08,1,-50.0,0.0,-50.0,12865.0
2024-07-10,1,-750.0,0.0,-750.0,12115.0
2024-07-12,1,750.0,100.0,750.0,12865.0
2024-07-15,1,750.0,100.0,750.0,13615.0
2024-07-22,1,-750.0,0.0,-750.0,12865.0
2024-07-23,1,-750.0,0.0,-750.0,12115.0
2024-07-25,1,-750.0,0.0,-750.0,11365.0
2024-07-31,1,750.0,100.0,750.0,12115.0
2024-08-01,1,-750.0,0.0,-750.0,11365.0
2024-08-05,1,-750.0,0.0,-750.0,10615.0
2024-08-08,1,750.0,100.0,750.0,11365.0
2024-08-09,1,-750.0,0.0,-750.0,10615.0
2024-08-12,1,-750.0,0.0,-750.0,9865.0
2024-08-13,1,750.0,100.0,750.0,10615.0
2024-08-15,1,585.0,100.0,585.0,11200.0
2024-08-16,1,750.0,100.0,750.0,11950.0
2024-08-19,1,365.0,100.0,365.0,12315.0
2024-08-21,1,750.0,100.0,750.0,13065.0
2024-08-23,1,-750.0,0.0,-750.0,12315.0
2024-08-27,1,750.0,100.0,750.0,13065.0
2024-08-29,1,-750.0,0.0,-750.0,12315.0
2024-08-30,1,-750.0,0.0,-750.0,11565.0
2024-09-04,1,750.0,100.0,750.0,12315.0
2024-09-05,1,-750.0,0.0,-750.0,11565.0
2024-09-09,1,-750.0,0.0,-750.0,10815.0
2024-09-12,1,750.0,100.0,750.0,11565.0
2024-09-13,1,750.0,100.0,750.0,12315.0
2024-09-17,1,-750.0,0.0,-750.0,11565.0
2024-09-19,1,750.0,100.0,750.0,12315.0
2024-09-23,1,-380.0,0.0,-380.0,11935.0
2024-09-25,1,-217.5,0.0,-217.5,11717.5
2024-10-02,1,750.0,100.0,750.0,12467.5
2024-10-03,1,-750.0,0.0,-750.0,11717.5
2024-10-07,1,-335.0,0.0,-335.0,11382.5
2024-10-08,1,750.0,100.0,750.0,12132.5
2024-10-09,1,750.0,100.0,750.0,12882.5
2024-10-10,1,750.0,100.0,750.0,13632.5
2024-10-11,1,750.0,100.0,750.0,14382.5
2024-10-14,1,-750.0,0.0,-750.0,13632.5
2024-10-18,1,-105.0,0.0,-105.0,13527.5
2024-10-21,1,-750.0,0.0,-750.0,12777.5
2024-10-22,1,-507.5,0.0,-507.5,12270.0
2024-10-25,1,750.0,100.0,750.0,13020.0
2024-10-29,1,750.0,100.0,750.0,13770.0
2024-10-30,1,-750.0,0.0,-750.0,13020.0
2024-11-01,1,-750.0,0.0,-750.0,12270.0
2024-11-04,1,-750.0,0.0,-750.0,11520.0
2024-11-05,1,27.5,100.0,27.5,11547.5
2024-11-07,1,152.5,100.0,152.5,11700.0
2024-11-18,1,750.0,100.0,750.0,12450.0
2024-11-19,1,750.0,100.0,750.0,13200.0
2024-11-29,1,750.0,100.0,750.0,13950.0
2024-12-02,1,750.0,100.0,750.0,14700.0
2024-12-03,1,-62.5,0.0,-62.5,14637.5
2024-12-04,1,250.0,100.0,250.0,14887.5
2024-12-06,1,280.0,100.0,280.0,15167.5
2024-12-09,1,-750.0,0.0,-750.0,14417.5
2024-12-10,1,-750.0,0.0,-750.0,13667.5
2024-12-11,1,750.0,100.0,750.0,14417.5
2024-12-12,1,72.5,100.0,72.5,14490.0
2024-12-16,1,750.0,100.0,750.0,15240.0
2024-12-17,1,-277.5,0.0,-277.5,14962.5
2024-12-18,1,-750.0,0.0,-750.0,14212.5
2024-12-20,1,750.0,100.0,750.0,14962.5
2024-12-24,1,365.0,100.0,365.0,15327.5
2024-12-26,1,-55.0,0.0,-55.0,15272.5
2025-01-03,1,-750.0,0.0,-750.0,14522.5
2025-01-06,1,-750.0,0.0,-750.0,13772.5
2025-01-08,1,-750.0,0.0,-750.0,13022.5
2025-01-13,1,750.0,100.0,750.0,13772.5
2025-01-15,1,-750.0,0.0,-750.0,13022.5
2025-01-22,1,202.5,100.0,202.5,13225.0
2025-01-23,1,175.0,100.0,175.0,13400.0
2025-01-24,1,-750.0,0.0,-750.0,12650.0
2025-01-28,1,750.0,100.0,750.0,13400.0
2025-01-30,1,-750.0,0.0,-750.0,12650.0
2025-01-31,1,750.0,100.0,750.0,13400.0
2025-02-03,1,-750.0,0.0,-750.0,12650.0
2025-02-04,1,750.0,100.0,750.0,13400.0
2025-02-05,1,750.0,100.0,750.0,14150.0
2025-02-06,1,-15.0,0.0,-15.0,14135.0
2025-02-10,1,750.0,100.0,750.0,14885.0
2025-02-11,1,-750.0,0.0,-750.0,14135.0
2025-02-12,1,750.0,100.0,750.0,14885.0
2025-02-13,1,-750.0,0.0,-750.0,14135.0
2025-02-14,1,-72.5,0.0,-72.5,14062.5
2025-02-26,1,-750.0,0.0,-750.0,13312.5
2025-02-28,1,750.0,100.0,750.0,14062.5
2025-03-06,1,750.0,100.0,750.0,14812.5
2025-03-14,1,750.0,100.0,750.0,15562.5
2025-03-19,1,-750.0,0.0,-750.0,14812.5
2025-03-20,1,750.0,100.0,750.0,15562.5
2025-03-21,1,750.0,100.0,750.0,16312.5
2025-03-24,1,-375.0,0.0,-375.0,15937.5
2025-03-25,1,-35.0,0.0,-35.0,15902.5
2025-03-27,1,750.0,100.0,750.0,16652.5
2025-03-31,1,750.0,100.0,750.0,17402.5
2025-04-02,1,-750.0,0.0,-750.0,16652.5
2025-04-24,1,750.0,100.0,750.0,17402.5
2025-04-29,1,322.5,100.0,322.5,17725.0
2025-05-01,1,-750.0,0.0,-750.0,16975.0
2025-05-02,1,750.0,100.0,750.0,17725.0
2025-05-05,1,750.0,100.0,750.0,18475.0
2025-05-06,1,750.0,100.0,750.0,19225.0
2025-05-07,1,-750.0,0.0,-750.0,18475.0
2025-05-13,1,750.0,100.0,750.0,19225.0
2025-05-15,1,750.0,100.0,750.0,19975.0
2025-05-19,1,750.0,100.0,750.0,20725.0
2025-05-20,1,317.5,100.0,317.5,21042.5
2025-05-21,1,750.0,100.0,750.0,21792.5
2025-05-22,1,750.0,100.0,750.0,22542.5
2025-05-23,1,-750.0,0.0,-750.0,21792.5
2025-05-27,1,750.0,100.0,750.0,22542.5
2025-05-30,1,-750.0,0.0,-750.0,21792.5
2025-06-03,1,750.0,100.0,750.0,22542.5
2025-06-05,1,-750.0,0.0,-750.0,21792.5
2025-06-06,1,-750.0,0.0,-750.0,21042.5
2025-06-09,1,-62.5,0.0,-62.5,20980.0
2025-06-12,1,750.0,100.0,750.0,21730.0
2025-06-16,1,750.0,100.0,750.0,22480.0
2025-06-17,1,-372.5,0.0,-372.5,22107.5
2025-06-18,1,165.0,100.0,165.0,22272.5
2025-06-23,1,-750.0,0.0,-750.0,21522.5
2025-06-24,1,750.0,100.0,750.0,22272.5
2025-06-26,1,312.5,100.0,312.5,22585.0
2025-06-27,1,322.5,100.0,322.5,22907.5
