Signal Type,Signal Candle,Entry Candle,Exit Candle,Entry Price,Exit Price,Price Difference
Buy,2023-01-06 08:35:00,2023-01-06 08:40:00,2023-01-06 09:50:00,10954.75,11029.75,75.0
Buy,2023-01-09 07:45:00,2023-01-09 07:50:00,2023-01-09 08:40:00,11276.25,11351.25,75.0
Buy,2023-01-10 08:10:00,2023-01-10 08:15:00,2023-01-10 08:30:00,11256.25,11181.25,-75.0
Buy,2023-01-13 08:00:00,2023-01-13 08:05:00,2023-01-13 10:30:00,11472.25,11513.75,41.5
Buy,2023-01-17 08:00:00,2023-01-17 08:05:00,2023-01-17 08:40:00,11663.25,11588.25,-75.0
Buy,2023-01-18 08:00:00,2023-01-18 08:05:00,2023-01-18 08:35:00,11739.0,11664.0,-75.0
Buy,2023-01-20 07:50:00,2023-01-20 07:55:00,2023-01-20 09:25:00,11455.5,11530.5,75.0
Buy,2023-01-23 07:45:00,2023-01-23 07:50:00,2023-01-23 08:25:00,11782.5,11857.5,75.0
Buy,2023-01-24 07:45:00,2023-01-24 07:50:00,2023-01-24 08:05:00,11915.5,11840.5,-75.0
Buy,2023-01-27 07:45:00,2023-01-27 07:50:00,2023-01-27 09:50:00,12130.0,12205.0,75.0
Buy,2023-01-30 07:45:00,2023-01-30 07:50:00,2023-01-30 08:25:00,12119.25,12044.25,-75.0
Buy,2023-01-31 09:00:00,2023-01-31 09:05:00,2023-01-31 11:30:00,12087.25,12074.75,-12.5
Buy,2023-02-02 08:30:00,2023-02-02 08:35:00,2023-02-02 11:00:00,12790.5,12854.5,64.0
Buy,2023-02-03 08:15:00,2023-02-03 08:20:00,2023-02-03 08:40:00,12776.25,12851.25,75.0
Buy,2023-02-06 08:00:00,2023-02-06 08:05:00,2023-02-06 08:20:00,12571.5,12496.5,-75.0
Buy,2023-02-07 09:05:00,2023-02-07 09:10:00,2023-02-07 10:40:00,12553.0,12628.0,75.0
Buy,2023-02-13 07:40:00,2023-02-13 07:45:00,2023-02-13 08:50:00,12412.5,12487.5,75.0
Buy,2023-02-14 08:10:00,2023-02-14 08:15:00,2023-02-14 08:30:00,12650.25,12575.25,-75.0
Buy,2023-02-15 09:25:00,2023-02-15 09:30:00,2023-02-15 11:55:00,12632.5,12682.25,49.75
Buy,2023-02-16 08:35:00,2023-02-16 08:40:00,2023-02-16 11:05:00,12639.25,12662.0,22.75
Buy,2023-02-28 07:40:00,2023-02-28 07:45:00,2023-02-28 10:10:00,12087.75,12112.25,24.5
Buy,2023-03-01 07:45:00,2023-03-01 07:50:00,2023-03-01 08:05:00,12074.75,11999.75,-75.0
Buy,2023-03-02 08:00:00,2023-03-02 08:05:00,2023-03-02 10:30:00,11923.0,11926.0,3.0
Buy,2023-03-03 07:45:00,2023-03-03 07:50:00,2023-03-03 10:15:00,12166.5,12230.25,63.75
Buy,2023-03-06 08:15:00,2023-03-06 08:20:00,2023-03-06 10:45:00,12428.25,12392.5,-35.75
Buy,2023-03-08 08:30:00,2023-03-08 08:35:00,2023-03-08 11:00:00,12217.5,12173.75,-43.75
Buy,2023-03-09 07:45:00,2023-03-09 07:50:00,2023-03-09 10:00:00,12321.5,12246.5,-75.0
Buy,2023-03-13 07:45:00,2023-03-13 07:50:00,2023-03-13 08:05:00,11849.25,11924.25,75.0
Buy,2023-03-14 07:40:00,2023-03-14 07:45:00,2023-03-14 09:20:00,12267.75,12342.75,75.0
Buy,2023-03-16 08:40:00,2023-03-16 08:45:00,2023-03-16 08:50:00,12444.0,12519.0,75.0
Buy,2023-03-17 08:00:00,2023-03-17 08:05:00,2023-03-17 08:15:00,12793.0,12718.0,-75.0
Buy,2023-03-20 08:45:00,2023-03-20 08:50:00,2023-03-20 11:15:00,12634.75,12659.75,25.0
Buy,2023-03-22 08:20:00,2023-03-22 08:25:00,2023-03-22 10:50:00,12901.25,12892.5,-8.75
Buy,2023-03-23 08:00:00,2023-03-23 08:05:00,2023-03-23 08:45:00,12894.0,12969.0,75.0
Buy,2023-03-27 08:05:00,2023-03-27 08:10:00,2023-03-27 08:55:00,12941.5,12866.5,-75.0
Buy,2023-03-29 08:00:00,2023-03-29 08:05:00,2023-03-29 10:30:00,12928.25,12918.75,-9.5
Buy,2023-03-30 08:25:00,2023-03-30 08:30:00,2023-03-30 10:55:00,13093.5,13050.5,-43.0
Buy,2023-03-31 08:00:00,2023-03-31 08:05:00,2023-03-31 10:00:00,13142.5,13217.5,75.0
Buy,2023-04-03 07:45:00,2023-04-03 07:50:00,2023-04-03 08:50:00,13260.25,13185.25,-75.0
Buy,2023-04-04 08:00:00,2023-04-04 08:05:00,2023-04-04 09:10:00,13302.75,13227.75,-75.0
Buy,2023-04-06 09:00:00,2023-04-06 09:05:00,2023-04-06 09:45:00,13044.0,13119.0,75.0
Buy,2023-04-13 08:05:00,2023-04-13 08:10:00,2023-04-13 10:35:00,13096.0,13152.0,56.0
Buy,2023-04-14 08:00:00,2023-04-14 08:05:00,2023-04-14 08:05:00,13249.0,13174.0,-75.0
Buy,2023-04-18 07:45:00,2023-04-18 07:50:00,2023-04-18 08:00:00,13294.0,13219.0,-75.0
Buy,2023-04-19 08:40:00,2023-04-19 08:45:00,2023-04-19 11:10:00,13146.25,13208.25,62.0
Buy,2023-04-20 07:45:00,2023-04-20 07:50:00,2023-04-20 10:15:00,13115.5,13137.75,22.25
Buy,2023-04-26 09:00:00,2023-04-26 09:05:00,2023-04-26 11:30:00,12957.75,12959.0,1.25
Buy,2023-04-27 08:10:00,2023-04-27 08:15:00,2023-04-27 10:05:00,13077.0,13152.0,75.0
Buy,2023-05-04 09:05:00,2023-05-04 09:10:00,2023-05-04 11:35:00,13089.5,13113.75,24.25
Buy,2023-05-05 07:55:00,2023-05-05 08:00:00,2023-05-05 08:35:00,13190.75,13265.75,75.0
Buy,2023-05-09 07:55:00,2023-05-09 08:00:00,2023-05-09 10:25:00,13310.0,13262.0,-48.0
Buy,2023-05-15 09:15:00,2023-05-15 09:20:00,2023-05-15 11:45:00,13425.75,13427.75,2.0
Buy,2023-05-16 07:40:00,2023-05-16 07:45:00,2023-05-16 10:10:00,13500.0,13543.75,43.75
Buy,2023-05-18 08:05:00,2023-05-18 08:10:00,2023-05-18 09:00:00,13731.25,13806.25,75.0
Buy,2023-05-22 08:55:00,2023-05-22 09:00:00,2023-05-22 11:25:00,13910.5,13904.75,-5.75
Buy,2023-05-23 08:15:00,2023-05-23 08:20:00,2023-05-23 10:40:00,13866.0,13791.0,-75.0
Buy,2023-05-26 08:00:00,2023-05-26 08:05:00,2023-05-26 08:30:00,14133.25,14208.25,75.0
Buy,2023-05-31 07:45:00,2023-05-31 07:50:00,2023-05-31 08:15:00,14395.5,14320.5,-75.0
Buy,2023-06-01 08:40:00,2023-06-01 08:45:00,2023-06-01 10:00:00,14360.0,14435.0,75.0
Buy,2023-06-05 08:00:00,2023-06-05 08:05:00,2023-06-05 10:30:00,14627.75,14672.75,45.0
Buy,2023-06-06 08:45:00,2023-06-06 08:50:00,2023-06-06 11:15:00,14600.75,14570.5,-30.25
Buy,2023-06-08 08:05:00,2023-06-08 08:10:00,2023-06-08 09:00:00,14393.25,14468.25,75.0
Buy,2023-06-09 09:05:00,2023-06-09 09:10:00,2023-06-09 09:25:00,14627.5,14552.5,-75.0
Buy,2023-06-12 08:45:00,2023-06-12 08:50:00,2023-06-12 11:15:00,14641.25,14673.25,32.0
Buy,2023-06-14 08:15:00,2023-06-14 08:20:00,2023-06-14 10:45:00,15156.25,15166.25,10.0
Buy,2023-06-15 08:05:00,2023-06-15 08:10:00,2023-06-15 10:35:00,15250.25,15299.25,49.0
Buy,2023-06-22 08:10:00,2023-06-22 08:15:00,2023-06-22 08:45:00,15132.25,15057.25,-75.0
Buy,2023-06-26 08:10:00,2023-06-26 08:15:00,2023-06-26 08:35:00,15140.5,15065.5,-75.0
Buy,2023-06-27 09:25:00,2023-06-27 09:30:00,2023-06-27 10:45:00,14982.5,15057.5,75.0
Buy,2023-06-28 08:15:00,2023-06-28 08:20:00,2023-06-28 08:35:00,15114.25,15189.25,75.0
Buy,2023-06-30 07:45:00,2023-06-30 07:50:00,2023-06-30 10:15:00,15327.25,15319.25,-8.0
Buy,2023-07-03 07:45:00,2023-07-03 07:50:00,2023-07-03 10:15:00,15376.75,15335.75,-41.0
Buy,2023-07-05 07:40:00,2023-07-05 07:45:00,2023-07-05 10:10:00,15380.75,15355.75,-25.0
Buy,2023-07-07 07:45:00,2023-07-07 07:50:00,2023-07-07 10:15:00,15248.0,15304.75,56.75
Buy,2023-07-12 07:45:00,2023-07-12 07:50:00,2023-07-12 09:40:00,15450.5,15375.5,-75.0
Buy,2023-07-13 09:00:00,2023-07-13 09:05:00,2023-07-13 11:30:00,15616.5,15664.5,48.0
Buy,2023-07-14 08:30:00,2023-07-14 08:35:00,2023-07-14 11:00:00,15826.25,15751.25,-75.0
Buy,2023-07-19 08:40:00,2023-07-19 08:45:00,2023-07-19 10:30:00,16036.75,15961.75,-75.0
Buy,2023-07-25 07:45:00,2023-07-25 07:50:00,2023-07-25 10:15:00,15645.0,15678.5,33.5
Buy,2023-07-28 08:00:00,2023-07-28 08:05:00,2023-07-28 10:30:00,15824.75,15877.5,52.75
Buy,2023-08-01 08:00:00,2023-08-01 08:05:00,2023-08-01 10:30:00,15802.5,15802.75,0.25
Buy,2023-08-03 07:45:00,2023-08-03 07:50:00,2023-08-03 08:25:00,15436.75,15361.75,-75.0
Buy,2023-08-10 07:45:00,2023-08-10 07:50:00,2023-08-10 09:00:00,15377.5,15302.5,-75.0
Buy,2023-08-14 08:35:00,2023-08-14 08:40:00,2023-08-14 11:05:00,15199.75,15232.25,32.5
Buy,2023-08-16 07:45:00,2023-08-16 07:50:00,2023-08-16 09:55:00,15120.0,15045.0,-75.0
Buy,2023-08-18 08:35:00,2023-08-18 08:40:00,2023-08-18 11:05:00,14687.25,14709.25,22.0
Buy,2023-08-21 07:55:00,2023-08-21 08:00:00,2023-08-21 08:25:00,14913.25,14838.25,-75.0
Buy,2023-08-23 07:45:00,2023-08-23 07:50:00,2023-08-23 08:10:00,15055.25,15130.25,75.0
Buy,2023-08-25 08:00:00,2023-08-25 08:05:00,2023-08-25 08:15:00,14952.0,15027.0,75.0
Buy,2023-08-29 08:00:00,2023-08-29 08:05:00,2023-08-29 08:30:00,15229.5,15304.5,75.0
Buy,2023-08-30 07:50:00,2023-08-30 07:55:00,2023-08-30 08:25:00,15463.25,15388.25,-75.0
Buy,2023-08-31 08:30:00,2023-08-31 08:35:00,2023-08-31 10:20:00,15601.25,15526.25,-75.0
Buy,2023-09-05 08:45:00,2023-09-05 08:50:00,2023-09-05 11:15:00,15520.0,15534.0,14.0
Buy,2023-09-07 08:20:00,2023-09-07 08:25:00,2023-09-07 10:50:00,15216.0,15254.5,38.5
Buy,2023-09-12 07:40:00,2023-09-12 07:45:00,2023-09-12 08:50:00,15630.0,15555.0,-75.0
Buy,2023-09-13 09:00:00,2023-09-13 09:05:00,2023-09-13 11:30:00,15580.75,15611.5,30.75
Buy,2023-09-14 08:40:00,2023-09-14 08:45:00,2023-09-14 11:10:00,15645.5,15691.75,46.25
Buy,2023-09-22 08:30:00,2023-09-22 08:35:00,2023-09-22 11:00:00,14993.25,15000.25,7.0
Buy,2023-09-25 07:55:00,2023-09-25 08:00:00,2023-09-25 10:25:00,14875.75,14928.75,53.0
Buy,2023-09-28 07:50:00,2023-09-28 07:55:00,2023-09-28 09:20:00,14732.75,14807.75,75.0
Buy,2023-09-29 07:45:00,2023-09-29 07:50:00,2023-09-29 09:30:00,15017.25,14942.25,-75.0
Buy,2023-10-02 08:00:00,2023-10-02 08:05:00,2023-10-02 08:30:00,14982.25,14907.25,-75.0
Buy,2023-10-03 07:50:00,2023-10-03 07:55:00,2023-10-03 08:00:00,14964.75,14889.75,-75.0
Buy,2023-10-04 09:15:00,2023-10-04 09:20:00,2023-10-04 11:45:00,14845.25,14845.5,0.25
Buy,2023-10-06 08:20:00,2023-10-06 08:25:00,2023-10-06 08:45:00,14824.0,14899.0,75.0
Buy,2023-10-09 09:25:00,2023-10-09 09:30:00,2023-10-09 11:30:00,15031.5,15106.5,75.0
Buy,2023-10-10 08:00:00,2023-10-10 08:05:00,2023-10-10 09:05:00,15264.0,15339.0,75.0
Buy,2023-10-12 08:05:00,2023-10-12 08:10:00,2023-10-12 10:35:00,15422.75,15456.0,33.25
Buy,2023-10-16 08:30:00,2023-10-16 08:35:00,2023-10-16 11:00:00,15308.25,15305.0,-3.25
Buy,2023-10-17 08:20:00,2023-10-17 08:25:00,2023-10-17 09:30:00,15187.75,15262.75,75.0
Buy,2023-10-18 08:15:00,2023-10-18 08:20:00,2023-10-18 08:35:00,15200.25,15125.25,-75.0
Buy,2023-10-24 08:20:00,2023-10-24 08:25:00,2023-10-24 10:20:00,14832.25,14757.25,-75.0
Buy,2023-10-27 09:15:00,2023-10-27 09:20:00,2023-10-27 10:50:00,14384.25,14309.25,-75.0
Buy,2023-10-30 07:45:00,2023-10-30 07:50:00,2023-10-30 08:15:00,14463.25,14388.25,-75.0
Buy,2023-11-01 08:00:00,2023-11-01 08:05:00,2023-11-01 08:25:00,14561.75,14636.75,75.0
Buy,2023-11-02 08:50:00,2023-11-02 08:55:00,2023-11-02 11:20:00,14955.0,14974.5,19.5
Buy,2023-11-03 07:45:00,2023-11-03 07:50:00,2023-11-03 10:15:00,15115.25,15171.5,56.25
Buy,2023-11-07 07:55:00,2023-11-07 08:00:00,2023-11-07 08:45:00,15297.75,15372.75,75.0
Buy,2023-11-10 08:45:00,2023-11-10 08:50:00,2023-11-10 09:05:00,15352.5,15427.5,75.0
Buy,2023-11-14 08:00:00,2023-11-14 08:05:00,2023-11-14 10:30:00,15884.5,15849.5,-35.0
Buy,2023-11-16 07:45:00,2023-11-16 07:50:00,2023-11-16 10:15:00,15868.0,15867.0,-1.0
Buy,2023-11-20 09:00:00,2023-11-20 09:05:00,2023-11-20 11:30:00,16015.25,16074.0,58.75
Buy,2023-11-27 08:30:00,2023-11-27 08:35:00,2023-11-27 11:00:00,16038.5,16084.0,45.5
Buy,2023-11-28 08:35:00,2023-11-28 08:40:00,2023-11-28 11:05:00,16010.25,16001.0,-9.25
Buy,2023-12-01 08:00:00,2023-12-01 08:05:00,2023-12-01 09:50:00,15937.75,16012.75,75.0
Buy,2023-12-05 08:00:00,2023-12-05 08:05:00,2023-12-05 09:50:00,15925.5,15850.5,-75.0
Buy,2023-12-07 08:55:00,2023-12-07 09:00:00,2023-12-07 11:25:00,15997.5,16026.25,28.75
Buy,2023-12-08 07:40:00,2023-12-08 07:45:00,2023-12-08 08:15:00,16023.0,16098.0,75.0
Buy,2023-12-11 07:55:00,2023-12-11 08:00:00,2023-12-11 10:25:00,16160.75,16188.0,27.25
Buy,2023-12-12 08:55:00,2023-12-12 09:00:00,2023-12-12 11:25:00,16497.0,16503.0,6.0
Buy,2023-12-15 08:10:00,2023-12-15 08:15:00,2023-12-15 10:40:00,16840.5,16838.75,-1.75
Buy,2023-12-18 08:00:00,2023-12-18 08:05:00,2023-12-18 10:30:00,16896.25,16935.5,39.25
Buy,2023-12-19 09:00:00,2023-12-19 09:05:00,2023-12-19 11:30:00,17007.25,16992.0,-15.25
Buy,2023-12-20 08:00:00,2023-12-20 08:05:00,2023-12-20 10:30:00,17026.25,17035.25,9.0
Buy,2023-12-22 08:00:00,2023-12-22 08:05:00,2023-12-22 10:30:00,17025.75,16990.0,-35.75
Buy,2023-12-26 07:40:00,2023-12-26 07:45:00,2023-12-26 10:10:00,17042.75,17052.5,9.75
Buy,2024-01-03 08:00:00,2024-01-03 08:05:00,2024-01-03 08:15:00,16639.0,16564.0,-75.0
Buy,2024-01-04 08:10:00,2024-01-04 08:15:00,2024-01-04 10:40:00,16522.5,16501.0,-21.5
Buy,2024-01-05 08:00:00,2024-01-05 08:05:00,2024-01-05 10:05:00,16540.5,16465.5,-75.0
Buy,2024-01-08 07:55:00,2024-01-08 08:00:00,2024-01-08 10:25:00,16628.5,16685.0,56.5
Buy,2024-01-09 08:05:00,2024-01-09 08:10:00,2024-01-09 09:50:00,16720.25,16795.25,75.0
Buy,2024-01-10 08:40:00,2024-01-10 08:45:00,2024-01-10 11:10:00,16885.25,16900.75,15.5
Buy,2024-01-16 08:20:00,2024-01-16 08:25:00,2024-01-16 10:05:00,16999.0,16924.0,-75.0
Buy,2024-01-18 09:20:00,2024-01-18 09:25:00,2024-01-18 10:10:00,17075.5,17000.5,-75.0
Buy,2024-01-19 08:00:00,2024-01-19 08:05:00,2024-01-19 10:25:00,17217.25,17292.25,75.0
Buy,2024-01-24 08:15:00,2024-01-24 08:20:00,2024-01-24 10:30:00,17703.0,17778.0,75.0
Buy,2024-01-26 08:50:00,2024-01-26 08:55:00,2024-01-26 10:45:00,17614.0,17539.0,-75.0
Buy,2024-02-02 08:40:00,2024-02-02 08:45:00,2024-02-02 10:25:00,17653.75,17728.75,75.0
Buy,2024-02-07 08:10:00,2024-02-07 08:15:00,2024-02-07 10:40:00,17807.25,17801.0,-6.25
Buy,2024-02-08 08:45:00,2024-02-08 08:50:00,2024-02-08 11:15:00,17878.0,17865.25,-12.75
Buy,2024-02-09 07:55:00,2024-02-09 08:00:00,2024-02-09 10:25:00,17940.25,18001.75,61.5
Buy,2024-02-12 08:50:00,2024-02-12 08:55:00,2024-02-12 11:20:00,18080.75,18076.25,-4.5
Buy,2024-02-13 08:15:00,2024-02-13 08:20:00,2024-02-13 08:30:00,17674.75,17749.75,75.0
Buy,2024-02-14 08:15:00,2024-02-14 08:20:00,2024-02-14 08:55:00,17825.25,17750.25,-75.0
Buy,2024-02-21 08:00:00,2024-02-21 08:05:00,2024-02-21 10:10:00,17522.5,17447.5,-75.0
Buy,2024-02-22 07:45:00,2024-02-22 07:50:00,2024-02-22 10:15:00,17946.0,17978.5,32.5
Buy,2024-02-27 08:15:00,2024-02-27 08:20:00,2024-02-27 10:35:00,18028.0,17953.0,-75.0
Buy,2024-02-28 09:00:00,2024-02-28 09:05:00,2024-02-28 11:30:00,17951.0,17945.75,-5.25
Buy,2024-03-01 08:45:00,2024-03-01 08:50:00,2024-03-01 10:10:00,18177.25,18252.25,75.0
Buy,2024-03-07 08:40:00,2024-03-07 08:45:00,2024-03-07 11:10:00,18264.75,18310.0,45.25
Buy,2024-03-08 07:45:00,2024-03-08 07:50:00,2024-03-08 08:25:00,18356.25,18431.25,75.0
Buy,2024-03-11 08:50:00,2024-03-11 08:55:00,2024-03-11 09:25:00,18008.75,17933.75,-75.0
Buy,2024-03-12 08:20:00,2024-03-12 08:25:00,2024-03-12 08:45:00,18356.0,18431.0,75.0
Buy,2024-03-18 08:25:00,2024-03-18 08:30:00,2024-03-18 09:30:00,18372.25,18297.25,-75.0
Buy,2024-03-22 08:00:00,2024-03-22 08:05:00,2024-03-22 10:30:00,18557.5,18535.5,-22.0
