Signal Type,Signal Candle,Entry Candle,Exit Candle,Entry Price,Exit Price,Price Difference
Buy,2024-03-25 08:05:00,2024-03-25 08:10:00,2024-03-25 10:35:00,18496.75,18514.25,17.5
Buy,2024-03-26 08:00:00,2024-03-26 08:05:00,2024-03-26 10:30:00,18606.5,18552.25,-54.25
Buy,2024-03-28 07:45:00,2024-03-28 07:50:00,2024-03-28 10:15:00,18515.75,18483.0,-32.75
Buy,2024-04-03 08:00:00,2024-04-03 08:05:00,2024-04-03 08:55:00,18352.25,18427.25,75.0
Buy,2024-04-05 08:45:00,2024-04-05 08:50:00,2024-04-05 09:45:00,18267.25,18342.25,75.0
Buy,2024-04-08 08:25:00,2024-04-08 08:30:00,2024-04-08 10:20:00,18339.75,18264.75,-75.0
Buy,2024-04-10 08:15:00,2024-04-10 08:20:00,2024-04-10 10:45:00,18195.75,18165.75,-30.0
Buy,2024-04-16 07:55:00,2024-04-16 08:00:00,2024-04-16 10:25:00,17897.5,17900.75,3.25
Buy,2024-04-18 08:35:00,2024-04-18 08:40:00,2024-04-18 10:50:00,17682.75,17607.75,-75.0
Buy,2024-04-23 07:45:00,2024-04-23 07:50:00,2024-04-23 08:25:00,17486.25,17561.25,75.0
Buy,2024-04-25 09:00:00,2024-04-25 09:05:00,2024-04-25 10:20:00,17382.0,17457.0,75.0
Buy,2024-04-26 08:30:00,2024-04-26 08:35:00,2024-04-26 11:00:00,17816.75,17877.5,60.75
Buy,2024-05-03 07:45:00,2024-05-03 07:50:00,2024-05-03 08:10:00,17994.75,17919.75,-75.0
Buy,2024-05-07 08:55:00,2024-05-07 09:00:00,2024-05-07 11:25:00,18250.5,18255.0,4.5
Buy,2024-05-08 07:45:00,2024-05-08 07:50:00,2024-05-08 08:45:00,18155.5,18230.5,75.0
Buy,2024-05-09 08:35:00,2024-05-09 08:40:00,2024-05-09 11:05:00,18204.0,18220.5,16.5
Buy,2024-05-14 08:20:00,2024-05-14 08:25:00,2024-05-14 10:50:00,18343.75,18312.0,-31.75
Buy,2024-05-15 09:00:00,2024-05-15 09:05:00,2024-05-15 11:10:00,18573.25,18648.25,75.0
Buy,2024-05-16 08:20:00,2024-05-16 08:25:00,2024-05-16 10:50:00,18718.25,18733.5,15.25
Buy,2024-05-17 08:30:00,2024-05-17 08:35:00,2024-05-17 11:00:00,18675.25,18636.25,-39.0
Buy,2024-05-20 07:50:00,2024-05-20 07:55:00,2024-05-20 10:20:00,18742.75,18746.0,3.25
Buy,2024-05-21 08:25:00,2024-05-21 08:30:00,2024-05-21 10:55:00,18730.75,18747.0,16.25
Buy,2024-05-22 09:00:00,2024-05-22 09:05:00,2024-05-22 11:30:00,18830.0,18811.25,-18.75
Buy,2024-05-24 08:00:00,2024-05-24 08:05:00,2024-05-24 08:55:00,18782.25,18857.25,75.0
Buy,2024-05-29 07:50:00,2024-05-29 07:55:00,2024-05-29 10:20:00,18842.25,18847.25,5.0
Buy,2024-06-05 08:20:00,2024-06-05 08:25:00,2024-06-05 09:10:00,18876.0,18951.0,75.0
Buy,2024-06-07 07:50:00,2024-06-07 07:55:00,2024-06-07 10:20:00,19054.75,19104.0,49.25
Buy,2024-06-10 08:45:00,2024-06-10 08:50:00,2024-06-10 10:15:00,19041.25,19116.25,75.0
Buy,2024-06-11 08:40:00,2024-06-11 08:45:00,2024-06-11 11:10:00,19107.0,19137.75,30.75
Buy,2024-06-12 08:25:00,2024-06-12 08:30:00,2024-06-12 10:55:00,19543.5,19509.5,-34.0
Buy,2024-06-17 08:55:00,2024-06-17 09:00:00,2024-06-17 10:20:00,19977.25,20052.25,75.0
Buy,2024-06-21 09:15:00,2024-06-21 09:20:00,2024-06-21 11:30:00,20033.5,19958.5,-75.0
Buy,2024-06-24 08:00:00,2024-06-24 08:05:00,2024-06-24 08:25:00,19975.75,19900.75,-75.0
Buy,2024-06-25 08:00:00,2024-06-25 08:05:00,2024-06-25 09:50:00,19874.5,19949.5,75.0
Buy,2024-06-26 07:45:00,2024-06-26 07:50:00,2024-06-26 10:15:00,19978.0,20000.75,22.75
Buy,2024-06-27 08:10:00,2024-06-27 08:15:00,2024-06-27 08:45:00,20110.5,20035.5,-75.0
Buy,2024-06-28 08:00:00,2024-06-28 08:05:00,2024-06-28 08:55:00,20219.75,20144.75,-75.0
Buy,2024-07-02 08:00:00,2024-07-02 08:05:00,2024-07-02 09:35:00,20071.5,20146.5,75.0
Buy,2024-07-03 08:40:00,2024-07-03 08:45:00,2024-07-03 09:55:00,20299.75,20374.75,75.0
Buy,2024-07-05 08:30:00,2024-07-05 08:35:00,2024-07-05 09:45:00,20526.5,20601.5,75.0
Buy,2024-07-08 09:20:00,2024-07-08 09:25:00,2024-07-08 11:50:00,20658.5,20653.5,-5.0
Buy,2024-07-10 08:05:00,2024-07-10 08:10:00,2024-07-10 09:00:00,20785.5,20710.5,-75.0
Buy,2024-07-12 08:00:00,2024-07-12 08:05:00,2024-07-12 08:40:00,20557.0,20632.0,75.0
Buy,2024-07-15 08:25:00,2024-07-15 08:30:00,2024-07-15 09:05:00,20681.25,20756.25,75.0
Buy,2024-07-22 07:45:00,2024-07-22 07:50:00,2024-07-22 08:00:00,20021.25,19946.25,-75.0
Buy,2024-07-23 09:10:00,2024-07-23 09:15:00,2024-07-23 10:20:00,20052.5,19977.5,-75.0
Buy,2024-07-25 09:10:00,2024-07-25 09:15:00,2024-07-25 09:40:00,19246.5,19171.5,-75.0
Buy,2024-07-31 08:00:00,2024-07-31 08:05:00,2024-07-31 08:30:00,19406.5,19481.5,75.0
Buy,2024-08-01 07:45:00,2024-08-01 07:50:00,2024-08-01 08:05:00,19649.5,19574.5,-75.0
Buy,2024-08-05 08:00:00,2024-08-05 08:05:00,2024-08-05 08:05:00,18042.75,17967.75,-75.0
Buy,2024-08-08 08:00:00,2024-08-08 08:05:00,2024-08-08 08:15:00,18275.5,18350.5,75.0
Buy,2024-08-09 08:10:00,2024-08-09 08:15:00,2024-08-09 08:30:00,18546.75,18471.75,-75.0
Buy,2024-08-12 09:00:00,2024-08-12 09:05:00,2024-08-12 09:20:00,18759.0,18684.0,-75.0
Buy,2024-08-13 08:45:00,2024-08-13 08:50:00,2024-08-13 10:20:00,18947.0,19022.0,75.0
Buy,2024-08-15 09:15:00,2024-08-15 09:20:00,2024-08-15 11:45:00,19516.75,19575.25,58.5
Buy,2024-08-16 08:00:00,2024-08-16 08:05:00,2024-08-16 10:10:00,19532.75,19607.75,75.0
Buy,2024-08-19 08:50:00,2024-08-19 08:55:00,2024-08-19 11:20:00,19653.75,19690.25,36.5
Buy,2024-08-21 08:00:00,2024-08-21 08:05:00,2024-08-21 08:40:00,19900.0,19975.0,75.0
Buy,2024-08-23 08:00:00,2024-08-23 08:05:00,2024-08-23 08:05:00,19846.5,19771.5,-75.0
Buy,2024-08-27 08:10:00,2024-08-27 08:15:00,2024-08-27 08:30:00,19571.75,19646.75,75.0
Buy,2024-08-29 07:55:00,2024-08-29 08:00:00,2024-08-29 08:15:00,19643.75,19568.75,-75.0
Buy,2024-08-30 08:00:00,2024-08-30 08:05:00,2024-08-30 08:25:00,19605.5,19530.5,-75.0
Buy,2024-09-04 08:30:00,2024-09-04 08:35:00,2024-09-04 09:05:00,19036.5,19111.5,75.0
Buy,2024-09-05 08:00:00,2024-09-05 08:05:00,2024-09-05 08:45:00,19084.5,19009.5,-75.0
Buy,2024-09-09 08:10:00,2024-09-09 08:15:00,2024-09-09 08:20:00,18698.25,18623.25,-75.0
Buy,2024-09-12 08:10:00,2024-09-12 08:15:00,2024-09-12 09:10:00,19311.75,19386.75,75.0
Buy,2024-09-13 08:00:00,2024-09-13 08:05:00,2024-09-13 10:00:00,19483.25,19558.25,75.0
Buy,2024-09-17 08:45:00,2024-09-17 08:50:00,2024-09-17 08:55:00,19838.5,19763.5,-75.0
Buy,2024-09-19 08:15:00,2024-09-19 08:20:00,2024-09-19 10:25:00,20085.75,20160.75,75.0
Buy,2024-09-23 07:45:00,2024-09-23 07:50:00,2024-09-23 10:15:00,20100.25,20062.25,-38.0
Buy,2024-09-25 07:55:00,2024-09-25 08:00:00,2024-09-25 10:25:00,20231.5,20209.75,-21.75
Buy,2024-10-02 08:15:00,2024-10-02 08:20:00,2024-10-02 09:15:00,19997.75,20072.75,75.0
Buy,2024-10-03 08:00:00,2024-10-03 08:05:00,2024-10-03 08:10:00,20090.5,20015.5,-75.0
Buy,2024-10-07 08:15:00,2024-10-07 08:20:00,2024-10-07 10:45:00,20169.0,20135.5,-33.5
Buy,2024-10-08 07:50:00,2024-10-08 07:55:00,2024-10-08 08:35:00,20138.75,20213.75,75.0
Buy,2024-10-09 08:20:00,2024-10-09 08:25:00,2024-10-09 09:35:00,20332.5,20407.5,75.0
Buy,2024-10-10 09:25:00,2024-10-10 09:30:00,2024-10-10 10:15:00,20433.25,20508.25,75.0
Buy,2024-10-11 08:00:00,2024-10-11 08:05:00,2024-10-11 08:10:00,20361.5,20436.5,75.0
Buy,2024-10-14 07:45:00,2024-10-14 07:50:00,2024-10-14 08:55:00,20639.5,20564.5,-75.0
Buy,2024-10-18 08:00:00,2024-10-18 08:05:00,2024-10-18 10:30:00,20488.0,20477.5,-10.5
Buy,2024-10-21 08:00:00,2024-10-21 08:05:00,2024-10-21 08:40:00,20498.75,20423.75,-75.0
Buy,2024-10-22 08:05:00,2024-10-22 08:10:00,2024-10-22 10:35:00,20491.25,20440.5,-50.75
Buy,2024-10-25 07:45:00,2024-10-25 07:50:00,2024-10-25 08:00:00,20615.25,20690.25,75.0
Buy,2024-10-29 08:00:00,2024-10-29 08:05:00,2024-10-29 09:00:00,20531.5,20606.5,75.0
Buy,2024-10-30 09:25:00,2024-10-30 09:30:00,2024-10-30 11:30:00,20682.75,20607.75,-75.0
Buy,2024-11-01 09:10:00,2024-11-01 09:15:00,2024-11-01 11:05:00,20265.25,20190.25,-75.0
Buy,2024-11-04 08:15:00,2024-11-04 08:20:00,2024-11-04 09:45:00,20161.25,20086.25,-75.0
Buy,2024-11-05 09:20:00,2024-11-05 09:25:00,2024-11-05 11:50:00,20310.5,20313.25,2.75
Buy,2024-11-07 08:45:00,2024-11-07 08:50:00,2024-11-07 11:15:00,21150.75,21166.0,15.25
Buy,2024-11-18 08:00:00,2024-11-18 08:05:00,2024-11-18 08:30:00,20586.5,20661.5,75.0
Buy,2024-11-19 08:25:00,2024-11-19 08:30:00,2024-11-19 09:15:00,20602.25,20677.25,75.0
Buy,2024-11-29 07:55:00,2024-11-29 08:00:00,2024-11-29 09:10:00,20915.5,20990.5,75.0
Buy,2024-12-02 08:00:00,2024-12-02 08:05:00,2024-12-02 10:00:00,21174.5,21249.5,75.0
Buy,2024-12-03 08:00:00,2024-12-03 08:05:00,2024-12-03 10:30:00,21210.25,21204.0,-6.25
Buy,2024-12-04 08:10:00,2024-12-04 08:15:00,2024-12-04 10:40:00,21444.5,21469.5,25.0
Buy,2024-12-06 07:45:00,2024-12-06 07:50:00,2024-12-06 10:15:00,21592.25,21620.25,28.0
Buy,2024-12-09 07:45:00,2024-12-09 07:50:00,2024-12-09 08:25:00,21644.5,21569.5,-75.0
Buy,2024-12-10 08:30:00,2024-12-10 08:35:00,2024-12-10 08:55:00,21572.75,21497.75,-75.0
Buy,2024-12-11 07:45:00,2024-12-11 07:50:00,2024-12-11 09:15:00,21669.25,21744.25,75.0
Buy,2024-12-12 08:35:00,2024-12-12 08:40:00,2024-12-12 11:05:00,21717.5,21724.75,7.25
Buy,2024-12-16 07:50:00,2024-12-16 07:55:00,2024-12-16 09:15:00,21967.25,22042.25,75.0
Buy,2024-12-17 09:05:00,2024-12-17 09:10:00,2024-12-17 11:35:00,22348.75,22321.0,-27.75
Buy,2024-12-18 08:40:00,2024-12-18 08:45:00,2024-12-18 09:15:00,22332.25,22257.25,-75.0
Buy,2024-12-20 08:25:00,2024-12-20 08:30:00,2024-12-20 08:30:00,21458.25,21533.25,75.0
Buy,2024-12-24 08:00:00,2024-12-24 08:05:00,2024-12-24 10:30:00,21928.5,21965.0,36.5
Buy,2024-12-26 09:10:00,2024-12-26 09:15:00,2024-12-26 11:40:00,22012.25,22006.75,-5.5
Buy,2025-01-03 08:00:00,2025-01-03 08:05:00,2025-01-03 08:10:00,21424.25,21349.25,-75.0
Buy,2025-01-06 08:10:00,2025-01-06 08:15:00,2025-01-06 10:40:00,21852.75,21777.75,-75.0
Buy,2025-01-08 08:00:00,2025-01-08 08:05:00,2025-01-08 08:10:00,21387.5,21312.5,-75.0
Buy,2025-01-13 08:15:00,2025-01-13 08:20:00,2025-01-13 08:40:00,20785.25,20860.25,75.0
Buy,2025-01-15 08:00:00,2025-01-15 08:05:00,2025-01-15 09:30:00,21364.0,21289.0,-75.0
Buy,2025-01-22 08:10:00,2025-01-22 08:15:00,2025-01-22 10:40:00,22028.0,22048.25,20.25
Buy,2025-01-23 08:30:00,2025-01-23 08:35:00,2025-01-23 11:00:00,21920.5,21938.0,17.5
Buy,2025-01-24 07:45:00,2025-01-24 07:50:00,2025-01-24 08:25:00,22063.75,21988.75,-75.0
Buy,2025-01-28 08:00:00,2025-01-28 08:05:00,2025-01-28 08:20:00,21357.0,21432.0,75.0
Buy,2025-01-30 07:45:00,2025-01-30 07:50:00,2025-01-30 07:55:00,21735.75,21660.75,-75.0
Buy,2025-01-31 07:50:00,2025-01-31 07:55:00,2025-01-31 08:30:00,21857.75,21932.75,75.0
Buy,2025-02-03 08:40:00,2025-02-03 08:45:00,2025-02-03 09:05:00,21438.25,21363.25,-75.0
Buy,2025-02-04 07:50:00,2025-02-04 07:55:00,2025-02-04 08:05:00,21546.75,21621.75,75.0
Buy,2025-02-05 09:05:00,2025-02-05 09:10:00,2025-02-05 09:50:00,21624.5,21699.5,75.0
Buy,2025-02-06 07:45:00,2025-02-06 07:50:00,2025-02-06 10:15:00,21793.0,21791.5,-1.5
Buy,2025-02-10 08:00:00,2025-02-10 08:05:00,2025-02-10 08:45:00,21814.75,21889.75,75.0
Buy,2025-02-11 08:25:00,2025-02-11 08:30:00,2025-02-11 10:00:00,21838.5,21763.5,-75.0
Buy,2025-02-12 08:15:00,2025-02-12 08:20:00,2025-02-12 08:35:00,21672.25,21747.25,75.0
Buy,2025-02-13 08:35:00,2025-02-13 08:40:00,2025-02-13 09:55:00,22032.0,21957.0,-75.0
Buy,2025-02-14 08:55:00,2025-02-14 09:00:00,2025-02-14 11:25:00,22164.5,22157.25,-7.25
Buy,2025-02-26 09:00:00,2025-02-26 09:05:00,2025-02-26 10:50:00,21363.25,21288.25,-75.0
Buy,2025-02-28 08:10:00,2025-02-28 08:15:00,2025-02-28 08:30:00,20692.5,20767.5,75.0
Buy,2025-03-06 08:00:00,2025-03-06 08:05:00,2025-03-06 08:15:00,20359.0,20434.0,75.0
Buy,2025-03-14 08:55:00,2025-03-14 09:00:00,2025-03-14 09:40:00,19610.25,19685.25,75.0
Buy,2025-03-19 08:00:00,2025-03-19 08:05:00,2025-03-19 08:55:00,19863.75,19788.75,-75.0
Buy,2025-03-20 07:55:00,2025-03-20 08:00:00,2025-03-20 08:00:00,19934.25,20009.25,75.0
Buy,2025-03-21 07:50:00,2025-03-21 07:55:00,2025-03-21 08:55:00,19719.25,19794.25,75.0
Buy,2025-03-24 08:45:00,2025-03-24 08:50:00,2025-03-24 11:15:00,20356.25,20318.75,-37.5
Buy,2025-03-25 08:25:00,2025-03-25 08:30:00,2025-03-25 10:55:00,20453.5,20450.0,-3.5
Buy,2025-03-27 08:25:00,2025-03-27 08:30:00,2025-03-27 08:55:00,20120.5,20195.5,75.0
Buy,2025-03-31 09:20:00,2025-03-31 09:25:00,2025-03-31 11:05:00,19216.5,19291.5,75.0
Buy,2025-04-02 08:00:00,2025-04-02 08:05:00,2025-04-02 08:05:00,19614.0,19539.0,-75.0
Buy,2025-04-24 09:10:00,2025-04-24 09:15:00,2025-04-24 10:55:00,19193.75,19268.75,75.0
Buy,2025-04-29 08:00:00,2025-04-29 08:05:00,2025-04-29 10:30:00,19542.25,19574.5,32.25
Buy,2025-05-01 08:55:00,2025-05-01 09:00:00,2025-05-01 09:50:00,20073.0,19998.0,-75.0
Buy,2025-05-02 08:10:00,2025-05-02 08:15:00,2025-05-02 10:00:00,20150.5,20225.5,75.0
Buy,2025-05-05 08:35:00,2025-05-05 08:40:00,2025-05-05 10:50:00,20069.25,20144.25,75.0
Buy,2025-05-06 08:15:00,2025-05-06 08:20:00,2025-05-06 09:20:00,19867.75,19942.75,75.0
Buy,2025-05-07 08:05:00,2025-05-07 08:10:00,2025-05-07 08:50:00,19944.75,19869.75,-75.0
Buy,2025-05-13 07:50:00,2025-05-13 07:55:00,2025-05-13 08:10:00,21109.75,21184.75,75.0
Buy,2025-05-15 09:00:00,2025-05-15 09:05:00,2025-05-15 09:40:00,21361.75,21436.75,75.0
Buy,2025-05-19 08:00:00,2025-05-19 08:05:00,2025-05-19 09:40:00,21390.75,21465.75,75.0
Buy,2025-05-20 08:35:00,2025-05-20 08:40:00,2025-05-20 11:05:00,21439.25,21471.0,31.75
Buy,2025-05-21 08:00:00,2025-05-21 08:05:00,2025-05-21 09:00:00,21397.0,21472.0,75.0
Buy,2025-05-22 07:50:00,2025-05-22 07:55:00,2025-05-22 08:00:00,21236.75,21311.75,75.0
Buy,2025-05-23 08:10:00,2025-05-23 08:15:00,2025-05-23 09:05:00,20969.75,20894.75,-75.0
Buy,2025-05-27 08:00:00,2025-05-27 08:05:00,2025-05-27 10:00:00,21333.0,21408.0,75.0
Buy,2025-05-30 08:35:00,2025-05-30 08:40:00,2025-05-30 09:15:00,21394.75,21319.75,-75.0
Buy,2025-06-03 08:00:00,2025-06-03 08:05:00,2025-06-03 10:00:00,21615.5,21690.5,75.0
Buy,2025-06-05 09:15:00,2025-06-05 09:20:00,2025-06-05 10:15:00,21909.75,21834.75,-75.0
Buy,2025-06-06 07:55:00,2025-06-06 08:00:00,2025-06-06 08:25:00,21840.5,21765.5,-75.0
Buy,2025-06-09 08:30:00,2025-06-09 08:35:00,2025-06-09 11:00:00,21879.0,21872.75,-6.25
Buy,2025-06-12 08:05:00,2025-06-12 08:10:00,2025-06-12 09:00:00,21891.0,21966.0,75.0
Buy,2025-06-16 07:45:00,2025-06-16 07:50:00,2025-06-16 08:10:00,22106.25,22181.25,75.0
Buy,2025-06-17 08:10:00,2025-06-17 08:15:00,2025-06-17 10:40:00,22121.5,22084.25,-37.25
Buy,2025-06-18 08:00:00,2025-06-18 08:05:00,2025-06-18 10:30:00,22023.75,22040.25,16.5
Buy,2025-06-23 08:00:00,2025-06-23 08:05:00,2025-06-23 10:25:00,21957.0,21882.0,-75.0
Buy,2025-06-24 08:40:00,2025-06-24 08:45:00,2025-06-24 10:40:00,22337.0,22412.0,75.0
Buy,2025-06-26 08:20:00,2025-06-26 08:25:00,2025-06-26 10:50:00,22571.25,22602.5,31.25
Buy,2025-06-27 07:55:00,2025-06-27 08:00:00,2025-06-27 10:25:00,22764.5,22796.75,32.25
